"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/23/2013","-108.438003540039","49.1759986877441","889","25.699","14.26","0.1029968208","2.85130486624088","0.526821907752317","25.501253072868",
"7/24/2013","-108.438003540039","49.1759986877441","889","26.323","15.757","2.24704764","3.15860926381434","0.611581390514198","21.240508547916",
"7/25/2013","-108.438003540039","49.1759986877441","889","22.409","11.623","0.0892640664","3.55811282828726","0.608215223384413","25.6322695244688",
"7/26/2013","-108.438003540039","49.1759986877441","889","22.696","11.609","0.0017166132","5.89670386542139","0.509710912614609","28.075772968254",
"7/27/2013","-108.438003540039","49.1759986877441","889","28.133","12.024","0","5.59280530894829","0.461576421371133","28.622682376056",
"7/28/2013","-108.438003540039","49.1759986877441","889","21.803","13.595","1.876259268","3.43556438258573","0.661471438870026","15.479777348856",
"7/29/2013","-108.438003540039","49.1759986877441","889","22.035","10.743","0.034332264","3.42979929306173","0.526641771024842","27.739508348304",
"7/30/2013","-108.438003540039","49.1759986877441","889","20.97","10.041","0.0137329128","3.3053537759675","0.52747894571097","20.571359595948",
"7/31/2013","-108.438003540039","49.1759986877441","889","26.231","9.39999999999998","0","2.73629790459681","0.438944752923672","28.130121900918",
"8/1/2013","-108.438003540039","49.1759986877441","889","25.669","13.358","0","2.61972112028016","0.473846185912161","24.521354172",
"8/2/2013","-108.438003540039","49.1759986877441","889","18.252","12.429","9.53750664","3.71323209258859","0.73674101921283","7.14645020268",
"8/3/2013","-108.438003540039","49.1759986877441","889","21.147","12.176","3.7387873368","2.59617603049815","0.69092436902995","19.561673592",
"8/4/2013","-108.438003540039","49.1759986877441","889","22.813","12.016","0.6145481664","1.72681119806041","0.677339107864021","18.83388224376",
"8/5/2013","-108.438003540039","49.1759986877441","889","25.813","11.807","0.0926972064","2.66025805255737","0.596441078545748","13.7010366684",
"8/6/2013","-108.438003540039","49.1759986877441","889","22.072","12.574","2.1320335368","4.03930335050647","0.687443652320502","25.5453047856",
"8/7/2013","-108.438003540039","49.1759986877441","889","21.967","10.403","0.1476285624","2.47743017542544","0.681774322379236","21.5650936008",
"8/8/2013","-108.438003540039","49.1759986877441","889","22.897","10.958","0.60768108","2.96149385901987","0.673685795706154","19.24736353956",
"8/9/2013","-108.438003540039","49.1759986877441","889","22.275","11.192","0.030899052","3.68677085327634","0.658803708155812","24.48549263844",
"8/10/2013","-108.438003540039","49.1759986877441","889","25.497","13.184","9.0602871192","3.31539632634361","0.663985861449167","24.79979205",
"8/11/2013","-108.438003540039","49.1759986877441","889","25.292","13.712","0.501251364","3.30996506899535","0.730116519667936","22.438088600256",
"8/12/2013","-108.438003540039","49.1759986877441","889","25.771","14.323","7.7247631008","3.4724671279018","0.691277530737913","22.52286659412",
"8/13/2013","-108.438003540039","49.1759986877441","889","27.966","15.722","0.0034332264","1.83018052912559","0.547322268647344","23.36567611788",
"8/14/2013","-108.438003540039","49.1759986877441","889","27.73","16.243","4.55589684","2.00726163483593","0.56831967869602","23.6846072916",
"8/15/2013","-108.438003540039","49.1759986877441","889","30.271","15.764","0","2.95053678719469","0.470865021025715","24.6443713794",
"8/16/2013","-108.438003540039","49.1759986877441","889","34.385","16.829","0","2.64782376925135","0.33663237199284","25.0290280332",
"8/17/2013","-108.438003540039","49.1759986877441","889","30.178","19.94","0","3.81786629603182","0.332945745206033","22.3853819076",
"8/18/2013","-108.438003540039","49.1759986877441","889","29.235","18.147","0","3.50506956487972","0.333755659785512","24.65673600168",
"8/19/2013","-108.438003540039","49.1759986877441","889","31.12","17.545","0","4.05242546905301","0.325591779379085","24.3557748072",
"8/20/2013","-108.438003540039","49.1759986877441","889","27.978","17.833","0","3.89186897549028","0.365263421796409","24.30321730128",
"8/21/2013","-108.438003540039","49.1759986877441","889","26.138","13.188","0","2.78223698225132","0.372421880728847","24.2689542084",
"8/22/2013","-108.438003540039","49.1759986877441","889","28.661","13.769","0","4.09745982940939","0.390145883496306","23.7183335172",
"8/23/2013","-108.438003540039","49.1759986877441","889","32.365","19.203","0","2.6557029328665","0.392343002319077","20.64804810768",
"8/24/2013","-108.438003540039","49.1759986877441","889","29.228","17.824","0","3.02695646939926","0.302730131961817","23.40879559812",
"8/25/2013","-108.438003540039","49.1759986877441","889","31.157","17.226","0","2.69575077645112","0.274054727010738","22.84938452592",
"8/26/2013","-108.438003540039","49.1759986877441","889","30.798","17.446","0.57334932","2.67048492677601","0.290533214056673","22.48826286024",
"8/27/2013","-108.438003540039","49.1759986877441","889","30.874","15.61","0","3.19734298275035","0.274315451470792","22.85126576352",
"8/28/2013","-108.438003540039","49.1759986877441","889","33.816","18.835","2.28996468","3.58019909838609","0.376736484504352","20.9785399488",
"8/29/2013","-108.438003540039","49.1759986877441","889","32.23","16.665","0.226593","3.05997917275155","0.34073928971221","22.1368981464",
"8/30/2013","-108.438003540039","49.1759986877441","889","30.115","16.904","0.0034332264","4.7088181797675","0.34866343145857","20.68323423372",
"8/31/2013","-108.438003540039","49.1759986877441","889","23.092","14.854","0","5.23729959921964","0.491310367543235","21.67740067824",
"9/1/2013","-108.438003540039","49.1759986877441","889","26.348","11.145","0.0017166132","3.17978981970172","0.55328549985787","21.8690876844",
"9/2/2013","-108.438003540039","49.1759986877441","889","34.175","14.5","0","2.61132241611923","0.351395754104949","19.4491416132",
"9/3/2013","-108.438003540039","49.1759986877441","889","32.903","20.596","0","3.07407469538403","0.302970976072253","18.7303551336",
"9/4/2013","-108.438003540039","49.1759986877441","889","31.221","19.984","1.033401276","2.61386662704646","0.435730077077794","17.9145350064",
"9/5/2013","-108.438003540039","49.1759986877441","889","32.771","18.084","0.0188827596","1.45845110933786","0.430033233583502","19.762635726",
"9/6/2013","-108.438003540039","49.1759986877441","889","30.495","19.142","0.8892057384","3.15984185287123","0.512431901491625","19.7083559196",
"9/7/2013","-108.438003540039","49.1759986877441","889","20.773","16.009","9.99069444","4.21828604943642","0.751062618994074","3.87062888436",
"9/8/2013","-108.438003540039","49.1759986877441","889","20.787","15.075","0.5184170712","1.42614653306109","0.759002765268118","8.4740488236",
"9/9/2013","-108.438003540039","49.1759986877441","889","20.836","13.206","7.8775380648","2.54567750018477","0.752963487923309","11.88491159664",
"9/10/2013","-108.438003540039","49.1759986877441","889","24.835","13.791","0.00686646","1.99981064693044","0.475748792018165","19.234182528",
"9/11/2013","-108.438003540039","49.1759986877441","889","23.5","12.208","0","2.56837585731039","0.385782165686526","19.366338092616",
"9/12/2013","-108.438003540039","49.1759986877441","889","23.324","11.053","0","2.94161356608201","0.420169043951655","19.4654396088",
"9/13/2013","-108.438003540039","49.1759986877441","889","27.933","13.44","0","2.3213221930911","0.524656899766271","18.1516832244",
"9/14/2013","-108.438003540039","49.1759986877441","889","22.846","13.542","0","5.14622788658794","0.427574537161771","18.8341235568",
"9/15/2013","-108.438003540039","49.1759986877441","889","22.484","9.27100000000002","0","4.51507348159745","0.447720111677794","18.8675482248",
"9/16/2013","-108.438003540039","49.1759986877441","889","28.451","13.495","0","4.63019081054689","0.513090017609314","17.7851097108",
"9/17/2013","-108.438003540039","49.1759986877441","889","24.572","13.854","0.0034332264","3.12935739918279","0.451088835330269","17.0990182548",
"9/18/2013","-108.438003540039","49.1759986877441","889","17.605","7.00099999999998","12.7475752608","4.97641073974482","0.709609025972405","6.200338314636",
"9/19/2013","-108.438003540039","49.1759986877441","889","16.191","6.149","1.46598804","3.936969901384","0.662433836276568","17.478224406",
"9/20/2013","-108.438003540039","49.1759986877441","889","20.321","6.97699999999998","0","3.54495485662009","0.518640860295898","17.5695362568",
"9/21/2013","-108.438003540039","49.1759986877441","889","25.394","9.22199999999998","0","3.26032789084341","0.395650913121018","16.39192610232",
"9/22/2013","-108.438003540039","49.1759986877441","889","21.429","11.707","0.0823974984","3.03209256644958","0.413245252188048","14.3961248952",
"9/23/2013","-108.438003540039","49.1759986877441","889","18.333","9.88200000000001","0.030899052","6.37036199113555","0.432106119598106","17.0361928548",
"9/24/2013","-108.438003540039","49.1759986877441","889","17.259","8.42099999999999","5.93261748","3.67020127244214","0.62849110596841","10.03442692788",
"9/25/2013","-108.438003540039","49.1759986877441","889","12.132","6.33999999999998","4.5112598568","4.62635177760931","0.779019024389838","10.1506761612",
"9/26/2013","-108.438003540039","49.1759986877441","889","7.71499999999998","4.19099999999997","1.682281512","6.89641576686581","0.664874484109029","7.60922940888",
"9/27/2013","-108.438003540039","49.1759986877441","889","12.987","2.13799999999998","0","3.37232642816882","0.57641410854592","16.09280343288",
"9/28/2013","-108.438003540039","49.1759986877441","889","15.512","4.83300000000003","0","5.44227857547828","0.560870489094014","15.5533586724",
"9/29/2013","-108.438003540039","49.1759986877441","889","16.788","10.155","0","7.96625046634734","0.445826141739539","13.86440503452",
"9/30/2013","-108.438003540039","49.1759986877441","889","15.397","7.10199999999998","0.0137329128","7.74174520659465","0.460517643230957","14.4333108036",
"10/1/2013","-108.438003540039","49.1759986877441","889","15.063","6.60700000000003","0","7.30877937068561","0.397387846373532","15.49389466188",
"10/2/2013","-108.438003540039","49.1759986877441","889","12.451","3.69999999999999","0","4.62356144842998","0.487493956592346","15.20849750058",
"10/3/2013","-108.438003540039","49.1759986877441","889","7.69999999999999","1.79399999999998","0.0308990664","3.80827359516161","0.638122759524889","9.8495185896",
"10/4/2013","-108.438003540039","49.1759986877441","889","9.22399999999999","-1.18000000000001","0","1.90136305697382","0.605206782039561","14.02639803828",
"10/5/2013","-108.438003540039","49.1759986877441","889","13.095","-0.389999999999986","0.0017166132","3.73364743303876","0.542653432150847","9.6362440776",
"10/6/2013","-108.438003540039","49.1759986877441","889","18.997","6.26400000000001","0","3.37504585243325","0.494958736888646","11.00568865212",
"10/7/2013","-108.438003540039","49.1759986877441","889","21.349","6.85500000000002","0","4.89407426777638","0.408518955548398","13.974720679908",
"10/8/2013","-108.438003540039","49.1759986877441","889","14.457","7.267","0.096130404","5.01834497357064","0.448505105461873","13.82041606392",
"10/9/2013","-108.438003540039","49.1759986877441","889","11.424","2.68200000000002","0.06179796","3.21142457075418","0.634904812237379","13.64127344928",
"10/10/2013","-108.438003540039","49.1759986877441","889","14.791","3.55599999999998","0","3.81382344269057","0.619339017090422","13.3471045836",
"10/11/2013","-108.438003540039","49.1759986877441","889","10.518","3.46699999999998","0","5.07659288678993","0.560335532806831","12.5347415436",
"10/12/2013","-108.438003540039","49.1759986877441","889","8.94999999999999","0.0430000000000064","0","2.18694817750617","0.528809370589329","9.9030576384",
"10/13/2013","-108.438003540039","49.1759986877441","889","8.01400000000001","1.56400000000002","1.26342774","1.84474478619293","0.533077887989162","4.828436748",
"10/14/2013","-108.438003540039","49.1759986877441","889","9.88099999999997","0.920000000000016","0.027465804","1.82569760670954","0.528218848291901","10.063563939",
"10/15/2013","-108.438003540039","49.1759986877441","889","11.73","-0.994000000000028","0","3.1455156802894","0.519914774243588","12.6858506135832",
"10/16/2013","-108.438003540039","49.1759986877441","889","6.39600000000002","0.656000000000006","3.1723044264","3.9609781755402","0.675319065557682","3.8939475564",
"10/17/2013","-108.438003540039","49.1759986877441","889","6.238","-0.879000000000019","1.071166644","4.24896259194912","0.732560721024335","5.4616416228",
"10/18/2013","-108.438003540039","49.1759986877441","889","10.727","-1.392","0.0102996864","4.57742369135189","0.608393085502986","11.550429126",
"10/19/2013","-108.438003540039","49.1759986877441","889","14.912","4.98399999999998","0.0068664528","6.79860359555464","0.528740042768291","7.32035211948",
"10/20/2013","-108.438003540039","49.1759986877441","889","8.72699999999998","4.839","0.497817864","4.47248597728823","0.646347557233789","3.5760480691068",
"10/21/2013","-108.438003540039","49.1759986877441","889","12.428","3.70499999999998","1.411056432","5.34829185611113","0.798814706097907","6.395072669136",
"10/22/2013","-108.438003540039","49.1759986877441","889","15.538","4.38200000000001","0.2197266048","3.88502524289955","0.759146644001456","8.205935238",
"10/23/2013","-108.438003540039","49.1759986877441","889","10.222","5.53899999999999","0.3398897664","3.7334134484444","0.654149417160666","8.3570479308",
"10/24/2013","-108.438003540039","49.1759986877441","889","11.639","1.62700000000001","0","3.01999669916083","0.73566812343935","10.6510178772",
"10/25/2013","-108.438003540039","49.1759986877441","889","13.268","4.44900000000001","0","4.24144226154766","0.578898383309854","10.7273133036",
"10/26/2013","-108.438003540039","49.1759986877441","889","15.847","1.512","0","3.01580296509032","0.506535146962522","10.73183832144",
"10/27/2013","-108.438003540039","49.1759986877441","889","6.40600000000001","-3.38900000000001","3.0281035968","5.92824567749854","0.745013723246914","3.043075374",
"10/28/2013","-108.438003540039","49.1759986877441","889","-2.56400000000002","-6.85300000000001","0.9166713948","4.1411553702527","0.771310350798127","6.769491876",
"10/29/2013","-108.438003540039","49.1759986877441","889","-0.449999999999989","-7.14699999999999","0.1922607216","3.20513086873175","0.907617103406272","7.815953718",
"10/30/2013","-108.438003540039","49.1759986877441","889","4.17500000000001","-5.81900000000002","0.0205993656","3.46606344740612","0.910735825632562","10.0705879692",
"10/31/2013","-108.438003540039","49.1759986877441","889","7.38999999999999","-0.824000000000012","3.1551397344","5.34486533912016","0.862510172600076","4.6121538456",
"11/1/2013","-108.438003540039","49.1759986877441","889","7.993","1.17899999999997","0.19226088","4.89536378246696","0.801120645137359","9.683671842",
"11/2/2013","-108.438003540039","49.1759986877441","889","8.48599999999999","-0.425000000000011","0.3622052376","3.94526275468191","0.781490525272398","6.7420485756",
"11/3/2013","-108.438003540039","49.1759986877441","889","5.42399999999998","-2.83699999999999","1.2084960024","8.37032917495478","0.726423620195626","4.3325066628",
"11/4/2013","-108.438003540039","49.1759986877441","889","-1.72000000000003","-7.08300000000003","0.0188827344","6.82568419159872","0.638856636340423","9.47395293444",
"11/5/2013","-108.438003540039","49.1759986877441","889","2.51299999999998","-7.88","0","2.91406079801958","0.718977497452355","9.28103760972",
"11/6/2013","-108.438003540039","49.1759986877441","889","4.57400000000001","-4.76400000000001","0.0068664528","3.27664506444263","0.813089754715157","7.6453400232",
"11/7/2013","-108.438003540039","49.1759986877441","889","4.93200000000002","-4.30200000000002","0.55618272","4.09066529430836","0.768779784500449","7.737608232",
"11/8/2013","-108.438003540039","49.1759986877441","889","4.24599999999998","-0.766999999999996","5.5532443464","5.61013738584341","0.862268036104825","1.59535422",
"11/9/2013","-108.438003540039","49.1759986877441","889","4.46300000000002","-3.34399999999999","0.0686646","3.41329160107133","0.775464142097862","8.775199566",
"11/10/2013","-108.438003540039","49.1759986877441","889","-0.0380000000000109","-7.73200000000003","3.0418397784","4.15707145206979","0.82865759964336","2.94294677292",
"11/11/2013","-108.438003540039","49.1759986877441","889","-3.04399999999998","-11.361","0.1690864668","2.70360600267337","0.918462313371302","8.6820882912",
"11/12/2013","-108.438003540039","49.1759986877441","889","5.26900000000001","-8.06700000000001","0","4.13417442871331","0.897857766339997","8.1896384556",
"11/13/2013","-108.438003540039","49.1759986877441","889","8.24900000000002","1.73000000000002","1.7698302","5.65233737452363","0.863847940356489","7.91476044084",
"11/14/2013","-108.438003540039","49.1759986877441","889","4.46899999999999","0.33499999999998","2.0977025904","3.44044552677764","0.90377750171938","3.8115145656",
"11/15/2013","-108.438003540039","49.1759986877441","889","4.41399999999999","-1.18099999999998","0.4222870344","4.48762900912062","0.80791089510429","5.25806240652",
"11/16/2013","-108.438003540039","49.1759986877441","889","2.81599999999997","-3.10599999999999","2.916527724","2.89543197621703","0.835660738625306","4.17997657188",
"11/17/2013","-108.438003540039","49.1759986877441","889","-3.11099999999999","-7.25200000000001","3.7971531144","2.61190140408401","0.869091157415723","3.8090687436",
"11/18/2013","-108.438003540039","49.1759986877441","889","4.505","-4.02499999999998","0.2660750424","4.27908829267957","0.871914523951855","5.48664771168",
"11/19/2013","-108.438003540039","49.1759986877441","889","5.31","-9.09399999999999","1.146698028","4.52497153186277","0.895126086387731","7.1019911124",
"11/20/2013","-108.438003540039","49.1759986877441","889","-9.68099999999998","-15.126","1.2780190728","4.24499999781072","0.757116656408054","6.39838501596",
"11/21/2013","-108.438003540039","49.1759986877441","889","-6.44600000000003","-15.354","0","4.66460726699633","0.799991657306098","7.540249392",
"11/22/2013","-108.438003540039","49.1759986877441","889","-5.71499999999998","-9.33699999999999","0.351905868","2.83873686394005","0.868685037477997","5.4073422252",
"11/23/2013","-108.438003540039","49.1759986877441","889","-1.96800000000002","-10.098","0.082397448","3.0222934591489","0.876225691279799","7.16116496256",
"11/24/2013","-108.438003540039","49.1759986877441","889","3.47699999999998","-3.34800000000001","0","4.34833090825891","0.862209260698114","6.612985828332",
"11/25/2013","-108.438003540039","49.1759986877441","889","-0.0830000000000268","-4.96600000000001","0","4.11510348245932","0.779438644845963","6.64223350464",
"11/26/2013","-108.438003540039","49.1759986877441","889","-0.0190000000000055","-7.38799999999998","0","2.91567331959611","0.819646346599772","6.4174772196",
"11/27/2013","-108.438003540039","49.1759986877441","889","2.08999999999998","-3.14800000000002","0.0034332264","2.99009552539061","0.831326512473546","6.6786568992",
"11/28/2013","-108.438003540039","49.1759986877441","889","0.461999999999989","-6.13400000000001","0.006008148","3.7839290719763","0.831267604380674","6.4265241276",
"11/29/2013","-108.438003540039","49.1759986877441","889","4.16399999999999","-2.714","0.460053","2.81269874351246","0.85520384293853","5.30518462452",
"11/30/2013","-108.438003540039","49.1759986877441","889","3.70400000000001","-2.38099999999997","0.078964164","2.00107716135865","0.876994550728857","5.450792004",
"12/1/2013","-108.438003540039","49.1759986877441","889","4.36599999999999","-1.904","3.0298190328","3.3302264239525","0.925085108207468","4.783871988",
"12/2/2013","-108.438003540039","49.1759986877441","889","1.21499999999997","-8.88499999999999","4.81166784","5.5994591200873","0.880309922491331","3.417803964",
"12/3/2013","-108.438003540039","49.1759986877441","889","-8.41899999999998","-15.035","8.9469936","6.20914045049162","0.871294741932296","3.53742684696",
"12/4/2013","-108.438003540039","49.1759986877441","889","-15.485","-22.134","1.356125112","4.6319110568968","0.809328910802561","4.8367928844",
"12/5/2013","-108.438003540039","49.1759986877441","889","-21.237","-26.794","0.175094604","3.40211571774908","0.758326446490559","6.4034521092",
"12/6/2013","-108.438003540039","49.1759986877441","889","-24.357","-29.725","0.1304626248","3.58671387776617","0.737654820682587","6.17457021876",
"12/7/2013","-108.438003540039","49.1759986877441","889","-24.807","-30.916","0","2.87419965663962","0.732882509572848","6.65814804588",
"12/8/2013","-108.438003540039","49.1759986877441","889","-15.33","-27.688","0.1853943084","5.15002448525076","0.774050110486943","5.77292491944",
"12/9/2013","-108.438003540039","49.1759986877441","889","-5.71699999999998","-23.167","1.548385812","7.00573756603358","0.866432415263287","3.687885091656",
"12/10/2013","-108.438003540039","49.1759986877441","889","-8.49200000000002","-18.942","1.2496946256","4.62044039264076","0.863673548760338","4.8043206936",
"12/11/2013","-108.438003540039","49.1759986877441","889","-4.98899999999998","-19.786","0.0034332264","4.68011895502889","0.877538686061261","5.77937865348",
"12/12/2013","-108.438003540039","49.1759986877441","889","-1.387","-8.84399999999999","0.0171661464","3.11394607896287","0.942399944649942","4.637788836408",
"12/13/2013","-108.438003540039","49.1759986877441","889","-5.36099999999999","-12.639","0.386238096","2.71153032755325","0.932404625305365","4.6765643688",
"12/14/2013","-108.438003540039","49.1759986877441","889","0.968999999999994","-14.642","0.0308990448","3.92297026025679","0.938715308370603","4.5568601496",
"12/15/2013","-108.438003540039","49.1759986877441","889","2.88099999999997","0.0419999999999732","1.2720109464","6.87268456509807","0.905227904340387","5.6675188872",
"12/16/2013","-108.438003540039","49.1759986877441","889","1.30599999999998","-5.262","1.43165628","5.03198579974219","0.829961728038336","4.367318930856",
"12/17/2013","-108.438003540039","49.1759986877441","889","3.37","-5.99400000000003","0","4.78613943803625","0.847714932660817","5.48935682292",
"12/18/2013","-108.438003540039","49.1759986877441","889","2.46300000000002","-13.53","0.4119874668","6.64537594012706","0.829731979390749","4.0509404964",
"12/19/2013","-108.438003540039","49.1759986877441","889","-13.908","-16.604","1.0643001048","4.19407914183365","0.791276894069534","5.86913396796",
"12/20/2013","-108.438003540039","49.1759986877441","889","-8.95100000000002","-16.314","0.08926398","2.44694246520913","0.868754107373596","5.71987145628",
"12/21/2013","-108.438003540039","49.1759986877441","889","-9.82400000000001","-16.642","2.389525992","2.59585008672339","0.866674167387588","3.8998095732",
"12/22/2013","-108.438003540039","49.1759986877441","889","-15.735","-20.798","0.2128600512","2.69044974710985","0.810654785941864","6.042465135",
"12/23/2013","-108.438003540039","49.1759986877441","889","0.446000000000026","-21.187","0.4205703816","4.44628219905862","0.876852396461064","3.6615187296",
"12/24/2013","-108.438003540039","49.1759986877441","889","0.946000000000026","-5.17000000000002","0.7999420464","5.62885088384092","0.920748236995831","5.6105492976",
"12/25/2013","-108.438003540039","49.1759986877441","889","-1.04000000000002","-6.68700000000001","0.0377654976","4.9745135202505","0.911328038385711","5.4882019476",
"12/26/2013","-108.438003540039","49.1759986877441","889","1.95600000000002","-3.95299999999997","0","5.98935858633982","0.917850556985085","5.6354149116",
"12/27/2013","-108.438003540039","49.1759986877441","889","4.86599999999999","0.267999999999972","0.0017166132","6.6213724792978","0.869545598221719","5.58979241868",
"12/28/2013","-108.438003540039","49.1759986877441","889","2.18299999999999","-14.576","2.6779178304","6.5377258241517","0.784168281053927","5.6412577188",
"12/29/2013","-108.438003540039","49.1759986877441","889","-1.80799999999999","-13.112","0.422286804","3.56646368198114","0.89432370441547","3.3044978772",
"12/30/2013","-108.438003540039","49.1759986877441","889","-1.49200000000002","-12.445","1.6839985824","4.07887480351471","0.908987265828272","4.8142349208",
"12/31/2013","-108.438003540039","49.1759986877441","889","-12.371","-16.996","4.9884822","4.38827954604411","0.887312306932127","3.569307192",
